2018-12-14 17:21:22.320851, 1.519629E+00, 2.199612E-01
2018-12-14 17:21:22.320851, 1.516390E+00, 2.013161E-01
2018-12-14 17:21:22.330848, 1.502217E+00, 1.854660E-01
2018-12-14 17:21:22.330848, 1.490264E+00, 1.767683E-01
2018-12-14 17:21:22.330848, 1.506146E+00, 1.889846E-01
2018-12-14 17:21:22.340858, 1.517179E+00, 2.027465E-01
2018-12-14 17:21:22.340858, 1.519333E+00, 2.105893E-01
2018-12-14 17:21:22.350846, 1.516110E+00, 2.280671E-01
2018-12-14 17:21:22.350846, 1.519629E+00, 2.134502E-01
2018-12-14 17:21:22.350846, 1.515025E+00, 2.000336E-01
2018-12-14 17:21:22.360857, 1.503927E+00, 1.875542E-01
2018-12-14 17:21:22.360857, 1.515173E+00, 1.989813E-01
2018-12-14 17:21:22.370856, 1.498172E+00, 1.824901E-01
2018-12-14 17:21:22.370856, 1.508218E+00, 1.914345E-01
2018-12-14 17:21:22.370856, 1.494884E+00, 1.802375E-01
2018-12-14 17:21:22.380844, 1.513118E+00, 1.968767E-01
2018-12-14 17:21:22.380844, 1.504700E+00, 1.871925E-01
2018-12-14 17:21:22.390844, 1.508794E+00, 1.915989E-01
2018-12-14 17:21:22.390844, 1.492056E+00, 1.783796E-01
2018-12-14 17:21:22.390844, 1.485068E+00, 1.741869E-01
2018-12-14 17:21:22.400844, 1.480037E+00, 1.715233E-01
2018-12-14 17:21:22.400844, 1.500145E+00, 1.835259E-01
2018-12-14 17:21:22.412248, 1.508004E+00, 1.904973E-01
2018-12-14 17:21:22.416246, 1.494654E+00, 1.799416E-01
2018-12-14 17:21:22.420290, 1.477965E+00, 1.705697E-01
2018-12-14 17:21:22.420290, 1.453417E+00, 1.599646E-01
2018-12-14 17:21:22.420290, 1.475992E+00, 1.692872E-01
2018-12-14 17:21:22.430291, 1.496314E+00, 1.810432E-01
2018-12-14 17:21:22.430291, 1.501181E+00, 1.842987E-01
2018-12-14 17:21:22.440301, 1.518922E+00, 2.062158E-01
2018-12-14 17:21:22.440301, 1.519859E+00, 2.197146E-01
2018-12-14 17:21:22.440301, 1.520352E+00, 2.129734E-01
2018-12-14 17:21:22.450301, 1.506426E+00, 1.901027E-01
2018-12-14 17:21:22.450301, 1.490839E+00, 1.774753E-01
2018-12-14 17:21:22.450301, 1.463397E+00, 1.641244E-01
2018-12-14 17:21:22.460306, 1.493864E+00, 1.791030E-01
2018-12-14 17:21:22.460306, 1.512707E+00, 1.955943E-01
2018-12-14 17:21:22.470300, 1.516242E+00, 2.014476E-01
2018-12-14 17:21:22.470300, 1.520155E+00, 2.148149E-01
2018-12-14 17:21:22.470300, 1.518396E+00, 2.067090E-01
2018-12-14 17:21:22.480300, 1.514861E+00, 1.989978E-01
2018-12-14 17:21:22.480300, 1.505538E+00, 1.882119E-01
2018-12-14 17:21:22.490288, 1.495048E+00, 1.804841E-01
2018-12-14 17:21:22.490288, 1.505916E+00, 1.886887E-01
2018-12-14 17:21:22.490288, 1.514252E+00, 1.987511E-01
2018-12-14 17:21:22.500286, 1.504930E+00, 1.876693E-01
2018-12-14 17:21:22.500286, 1.498287E+00, 1.824407E-01
2018-12-14 17:21:22.510303, 1.511391E+00, 1.931115E-01
2018-12-14 17:21:22.510303, 1.517015E+00, 2.018093E-01
2018-12-14 17:21:22.510303, 1.509336E+00, 1.915002E-01
2018-12-14 17:21:22.520286, 1.497909E+00, 1.813391E-01
2018-12-14 17:21:22.520286, 1.480678E+00, 1.713260E-01
2018-12-14 17:21:22.530285, 1.498271E+00, 1.820955E-01
2018-12-14 17:21:22.530285, 1.508859E+00, 1.912865E-01
2018-12-14 17:21:22.530285, 1.518856E+00, 2.058376E-01
2018-12-14 17:21:22.540285, 1.519859E+00, 2.200599E-01
2018-12-14 17:21:22.540285, 1.519612E+00, 2.227399E-01
2018-12-14 17:21:22.550283, 1.518215E+00, 2.035850E-01
2018-12-14 17:21:22.550283, 1.504897E+00, 1.868965E-01
2018-12-14 17:21:22.550283, 1.480941E+00, 1.716220E-01
2018-12-14 17:21:22.560283, 1.503812E+00, 1.862224E-01
2018-12-14 17:21:22.560283, 1.519481E+00, 2.063966E-01
2018-12-14 17:21:22.570282, 1.520254E+00, 2.101125E-01
2018-12-14 17:21:22.570282, 1.513282E+00, 1.968767E-01
