2018-12-14 17:21:22.470300, 2.513742E+00
2018-12-14 17:21:22.480300, 2.523742E+00
2018-12-14 17:21:22.480300, 2.533742E+00
2018-12-14 17:21:22.480300, 2.539843E+00
2018-12-14 17:21:22.490288, 2.529844E+00
2018-12-14 17:21:22.490288, 2.523244E+00
2018-12-14 17:21:22.500286, 2.532724E+00
2018-12-14 17:21:22.500286, 2.539148E+00
2018-12-14 17:21:22.500286, 2.529148E+00
2018-12-14 17:21:22.510303, 2.519149E+00
2018-12-14 17:21:22.510303, 2.528121E+00
2018-12-14 17:21:22.520286, 2.538121E+00
2018-12-14 17:21:22.520286, 2.548121E+00
2018-12-14 17:21:22.520286, 2.538121E+00
2018-12-14 17:21:22.530285, 2.528121E+00
2018-12-14 17:21:22.530285, 2.518121E+00
2018-12-14 17:21:22.540285, 2.508367E+00
2018-12-14 17:21:22.540285, 2.510558E+00
2018-12-14 17:21:22.540285, 2.520558E+00
2018-12-14 17:21:22.550283, 2.530558E+00
2018-12-14 17:21:22.550283, 2.540467E+00
2018-12-14 17:21:22.560283, 2.530467E+00
2018-12-14 17:21:22.560283, 2.520471E+00
2018-12-14 17:21:22.560283, 2.515198E+00
2018-12-14 17:21:22.570282, 2.525141E+00
2018-12-14 17:21:22.570282, 2.535141E+00
2018-12-14 17:21:22.580281, 2.525147E+00
2018-12-14 17:21:22.580281, 2.515155E+00
2018-12-14 17:21:22.590280, 2.525150E+00
2018-12-14 17:21:22.590280, 2.535150E+00
2018-12-14 17:21:22.590280, 2.545150E+00
2018-12-14 17:21:22.600279, 2.535150E+00
2018-12-14 17:21:22.600279, 2.525150E+00
2018-12-14 17:21:22.610280, 2.515150E+00
2018-12-14 17:21:22.610280, 2.505159E+00
2018-12-14 17:21:22.610280, 2.503688E+00
2018-12-14 17:21:22.620286, 2.513688E+00
2018-12-14 17:21:22.620286, 2.523688E+00
2018-12-14 17:21:22.630289, 2.533687E+00
2018-12-14 17:21:22.630289, 2.523729E+00
2018-12-14 17:21:22.630289, 2.530085E+00
2018-12-14 17:21:22.640288, 2.520085E+00
2018-12-14 17:21:22.640288, 2.529561E+00
2018-12-14 17:21:22.640288, 2.519561E+00
2018-12-14 17:21:22.650288, 2.529351E+00
2018-12-14 17:21:22.650288, 2.519351E+00
2018-12-14 17:21:22.660287, 2.529351E+00
2018-12-14 17:21:22.660287, 2.536677E+00
2018-12-14 17:21:22.660287, 2.527037E+00
2018-12-14 17:21:22.670291, 2.517834E+00
2018-12-14 17:21:22.670291, 2.527834E+00
2018-12-14 17:21:22.680285, 2.537786E+00
2018-12-14 17:21:22.680285, 2.533993E+00
2018-12-14 17:21:22.690276, 2.523993E+00
2018-12-14 17:21:22.690276, 2.515221E+00
2018-12-14 17:21:22.690276, 2.507145E+00
2018-12-14 17:21:22.700284, 2.498243E+00
2018-12-14 17:21:22.700284, 2.508236E+00
2018-12-14 17:21:22.700284, 2.518236E+00
2018-12-14 17:21:22.710273, 2.528236E+00
2018-12-14 17:21:22.710273, 2.520066E+00
2018-12-14 17:21:22.720288, 2.529375E+00
2018-12-14 17:21:22.720288, 2.519375E+00
2018-12-14 17:21:22.720288, 2.515996E+00
2018-12-14 17:21:22.730272, 2.525007E+00
2018-12-14 17:21:22.730272, 2.515012E+00
2018-12-14 17:21:22.740281, 2.524988E+00
2018-12-14 17:21:22.740281, 2.515134E+00
2018-12-14 17:21:22.740281, 2.525134E+00
2018-12-14 17:21:22.750281, 2.534868E+00
2018-12-14 17:21:22.750281, 2.524869E+00
2018-12-14 17:21:22.760280, 2.515180E+00
2018-12-14 17:21:22.760280, 2.520374E+00
